アルゴリズム,並び方,データ数,比較回数,交換・代入回数
バブルソート（打ち切りなし）,昇順,10,45,0, ,降順,10,45,135, ,ランダム,10,45,39, ,
バブルソート（打ち切りなし）,昇順,100,4950,0, ,降順,100,4950,14850, ,ランダム,100,4950,7008, ,
バブルソート（打ち切りなし）,昇順,1000,499500,0, ,降順,1000,499500,1498500, ,ランダム,1000,499500,747261, ,
バブルソート（打ち切りなし）,昇順,10000,49995000,0, ,降順,10000,49995000,149985000, ,ランダム,10000,49995000,76451712, ,
バブルソート（打ち切りあり）,昇順,10,9,0, ,降順,10,90,135, ,ランダム,10,59,39, ,
バブルソート（打ち切りあり）,昇順,100,99,0, ,降順,100,9900,14850, ,ランダム,100,8799,7008, ,
バブルソート（打ち切りあり）,昇順,1000,999,0, ,降順,1000,999000,1498500, ,ランダム,1000,971999,747261, ,
バブルソート（打ち切りあり）,昇順,10000,9999,0, ,降順,10000,99990000,149985000, ,ランダム,10000,98089999,76451712, ,
選択ソート,昇順,10,45,18, ,降順,10,45,18, ,ランダム,10,45,18, ,
選択ソート,昇順,100,4950,198, ,降順,100,4950,198, ,ランダム,100,4950,198, ,
選択ソート,昇順,1000,499500,1998, ,降順,1000,499500,1998, ,ランダム,1000,499500,1998, ,
選択ソート,昇順,10000,49995000,19998, ,降順,10000,49995000,19998, ,ランダム,10000,49995000,19998, ,
挿入ソート,昇順,10,45,0, ,降順,10,45,135, ,ランダム,10,45,39, ,
挿入ソート,昇順,100,4950,0, ,降順,100,4950,14850, ,ランダム,100,4950,7008, ,
挿入ソート,昇順,1000,499500,0, ,降順,1000,499500,1498500, ,ランダム,1000,499500,747261, ,
挿入ソート,昇順,10000,49995000,0, ,降順,10000,49995000,149985000, ,ランダム,10000,49995000,76451712, ,
マージソート,昇順,10,28,68, ,降順,10,24,68, ,ランダム,10,33,68, ,
マージソート,昇順,100,455,1344, ,降順,100,415,1344, ,ランダム,100,639,1344, ,
マージソート,昇順,1000,6043,19952, ,降順,1000,5931,19952, ,ランダム,1000,9715,19952, ,
マージソート,昇順,10000,79007,267232, ,降順,10000,74607,267232, ,ランダム,10000,130456,267232, ,
クイックソート,昇順,10,6,18, ,降順,10,10,30, ,ランダム,10,8,24, ,
クイックソート,昇順,100,63,189, ,降順,100,115,345, ,ランダム,100,156,468, ,
クイックソート,昇順,1000,511,1533, ,降順,1000,1165,3495, ,ランダム,1000,2373,7119, ,
クイックソート,昇順,10000,5904,17712, ,降順,10000,11665,34995, ,ランダム,10000,31811,95433, ,
ヒープソート,昇順,10,105,90, ,降順,10,78,63, ,ランダム,10,102,87, ,
ヒープソート,昇順,100,2070,1920, ,降順,100,1698,1548, ,ランダム,100,1890,1740, ,
ヒープソート,昇順,1000,30624,29124, ,降順,1000,26448,24948, ,ランダム,1000,28665,27165, ,
ヒープソート,昇順,10000,410868,395868, ,降順,10000,365088,350088, ,ランダム,10000,387816,372816, ,
